"([19, 79, 80],)"
"([19, 79, 81],)"
"([19, 79, 85],)"
"([19, 79, 88],)"
"([19, 79, 92],)"
"([19, 79, 104],)"
"([19, 79, 105],)"
"([19, 80, 84],)"
"([19, 80, 95],)"
"([19, 81, 84],)"
"([19, 81, 95],)"
"([19, 84, 85],)"
"([19, 84, 88],)"
"([19, 84, 92],)"
"([19, 84, 104],)"
"([19, 84, 105],)"
"([19, 85, 95],)"
"([19, 86, 92],)"
"([19, 86, 104],)"
"([19, 86, 105],)"
"([19, 87, 89],)"
"([19, 87, 90],)"
"([19, 87, 100],)"
"([19, 88, 95],)"
"([19, 92, 103],)"
"([19, 95, 104],)"
"([19, 95, 105],)"
"([19, 97, 105],)"
"([19, 98, 105],)"
"([19, 99, 105],)"
"([19, 103, 104],)"
"([19, 103, 105],)"
"([20, 24, 92],)"
"([20, 24, 104],)"
"([20, 24, 105],)"
"([20, 30, 92],)"
"([20, 30, 104],)"
"([20, 30, 105],)"
"([20, 32, 55],)"
"([20, 32, 100],)"
"([20, 32, 104],)"
"([20, 33, 77],)"
"([20, 34, 77],)"
"([20, 45, 100],)"
"([20, 45, 104],)"
"([20, 45, 105],)"
"([20, 48, 100],)"
"([20, 56, 92],)"
"([20, 56, 104],)"
"([20, 56, 105],)"
"([20, 57, 77],)"
"([20, 58, 77],)"
"([20, 59, 92],)"
"([20, 59, 104],)"
"([20, 59, 105],)"
"([20, 60, 92],)"
"([20, 60, 104],)"
"([20, 60, 105],)"
"([20, 61, 77],)"
"([20, 63, 92],)"
"([20, 63, 96],)"
"([20, 64, 92],)"
"([20, 64, 96],)"
"([20, 65, 92],)"
"([20, 65, 96],)"
"([20, 66, 92],)"
"([20, 66, 96],)"
"([20, 68, 92],)"
"([20, 68, 104],)"
"([20, 68, 105],)"
"([20, 69, 92],)"
"([20, 69, 104],)"
"([20, 69, 105],)"
"([20, 72, 92],)"
"([20, 72, 100],)"
"([20, 72, 104],)"
"([20, 72, 105],)"
"([20, 77, 91],)"
"([20, 77, 98],)"
"([20, 77, 99],)"
"([20, 77, 100],)"
"([20, 77, 104],)"
"([20, 87, 100],)"
"([20, 92, 101],)"
"([20, 100, 101],)"
"([20, 101, 104],)"
"([20, 101, 105],)"
"([21, 24, 92],)"
"([21, 24, 104],)"
"([21, 24, 105],)"
"([21, 30, 92],)"
"([21, 30, 104],)"
"([21, 30, 105],)"
"([21, 32, 100],)"
"([21, 32, 104],)"
"([21, 33, 35],)"
"([21, 33, 36],)"
"([21, 33, 39],)"
"([21, 33, 40],)"
"([21, 33, 75],)"
"([21, 33, 76],)"
"([21, 33, 91],)"
"([21, 33, 92],)"
"([21, 33, 93],)"
"([21, 33, 96],)"
"([21, 33, 100],)"
"([21, 33, 104],)"
"([21, 33, 106],)"
"([21, 34, 35],)"
"([21, 34, 36],)"
"([21, 34, 39],)"
"([21, 34, 40],)"
"([21, 34, 75],)"
"([21, 34, 76],)"
"([21, 34, 91],)"
"([21, 34, 92],)"
"([21, 34, 93],)"
"([21, 34, 96],)"
"([21, 34, 100],)"
"([21, 34, 104],)"
"([21, 34, 106],)"
"([21, 35, 47],)"
"([21, 35, 55],)"
"([21, 35, 57],)"
"([21, 35, 58],)"
"([21, 35, 61],)"
"([21, 35, 97],)"
"([21, 35, 98],)"
"([21, 35, 99],)"
"([21, 35, 102],)"
"([21, 36, 47],)"
"([21, 36, 55],)"
"([21, 36, 57],)"
"([21, 36, 58],)"
"([21, 36, 61],)"
"([21, 36, 97],)"
"([21, 36, 98],)"
"([21, 36, 99],)"
"([21, 36, 102],)"
"([21, 39, 47],)"
"([21, 39, 55],)"
"([21, 39, 57],)"
"([21, 39, 58],)"
"([21, 39, 61],)"
"([21, 39, 97],)"
"([21, 39, 98],)"
"([21, 39, 99],)"
"([21, 39, 102],)"
"([21, 40, 47],)"
"([21, 40, 55],)"
"([21, 40, 57],)"
"([21, 40, 58],)"
"([21, 40, 61],)"
"([21, 40, 97],)"
"([21, 40, 98],)"
"([21, 40, 99],)"
"([21, 40, 102],)"
"([21, 45, 100],)"
"([21, 45, 104],)"
"([21, 45, 105],)"
"([21, 47, 75],)"
"([21, 47, 76],)"
"([21, 47, 93],)"
"([21, 47, 106],)"
"([21, 48, 100],)"
"([21, 55, 75],)"
"([21, 55, 76],)"
"([21, 55, 91],)"
"([21, 55, 92],)"
"([21, 55, 93],)"
"([21, 55, 96],)"
"([21, 55, 100],)"
"([21, 55, 104],)"
"([21, 55, 106],)"
"([21, 56, 92],)"
"([21, 56, 104],)"
"([21, 56, 105],)"
"([21, 57, 75],)"
"([21, 57, 76],)"
"([21, 57, 91],)"
"([21, 57, 92],)"
"([21, 57, 93],)"
"([21, 57, 96],)"
"([21, 57, 100],)"
"([21, 57, 104],)"
"([21, 57, 106],)"
"([21, 58, 75],)"
"([21, 58, 76],)"
"([21, 58, 91],)"
"([21, 58, 92],)"
"([21, 58, 93],)"
"([21, 58, 96],)"
"([21, 58, 100],)"
"([21, 58, 104],)"
"([21, 58, 106],)"
"([21, 59, 92],)"
"([21, 59, 104],)"
"([21, 59, 105],)"
"([21, 60, 92],)"
"([21, 60, 104],)"
"([21, 60, 105],)"
"([21, 61, 75],)"
"([21, 61, 76],)"
"([21, 61, 91],)"
"([21, 61, 92],)"
"([21, 61, 93],)"
"([21, 61, 96],)"
"([21, 61, 100],)"
"([21, 61, 104],)"
"([21, 61, 106],)"
"([21, 63, 92],)"
"([21, 63, 96],)"
"([21, 64, 92],)"
"([21, 64, 96],)"
"([21, 65, 92],)"
"([21, 65, 96],)"
"([21, 66, 92],)"
"([21, 66, 96],)"
"([21, 68, 92],)"
"([21, 68, 104],)"
"([21, 68, 105],)"
"([21, 69, 92],)"
"([21, 69, 104],)"
"([21, 69, 105],)"
"([21, 72, 92],)"
"([21, 72, 100],)"
"([21, 72, 104],)"
"([21, 72, 105],)"
"([21, 75, 97],)"
"([21, 75, 98],)"
"([21, 75, 99],)"
"([21, 75, 102],)"
"([21, 76, 97],)"
"([21, 76, 98],)"
"([21, 76, 99],)"
"([21, 76, 102],)"
"([21, 77, 91],)"
"([21, 77, 100],)"
"([21, 77, 104],)"
"([21, 87, 100],)"
"([21, 91, 102],)"
"([21, 92, 101],)"
"([21, 92, 102],)"
"([21, 93, 97],)"
"([21, 93, 98],)"
"([21, 93, 99],)"
"([21, 93, 102],)"
"([21, 96, 102],)"
"([21, 97, 106],)"
"([21, 98, 106],)"
"([21, 99, 104],)"
"([21, 99, 106],)"
"([21, 100, 101],)"
"([21, 100, 102],)"
"([21, 101, 104],)"
"([21, 101, 105],)"
"([21, 102, 104],)"
"([21, 102, 105],)"
"([21, 102, 106],)"
"([23, 32, 55],)"
"([23, 33, 77],)"
"([23, 34, 77],)"
"([23, 38, 52],)"
"([23, 38, 53],)"
"([23, 57, 77],)"
"([23, 58, 77],)"
"([23, 61, 77],)"
"([23, 77, 98],)"
"([23, 77, 99],)"
"([23, 97, 105],)"
"([23, 98, 105],)"
"([23, 99, 105],)"
"([24, 25, 92],)"
"([24, 25, 104],)"
"([24, 25, 105],)"
"([24, 26, 66],)"
"([24, 26, 92],)"
"([24, 26, 104],)"
"([24, 26, 105],)"
"([24, 27, 49],)"
"([24, 27, 66],)"
"([24, 27, 67],)"
"([24, 27, 80],)"
"([24, 27, 81],)"
"([24, 27, 85],)"
"([24, 27, 88],)"
"([24, 27, 92],)"
"([24, 27, 104],)"
"([24, 27, 105],)"
"([24, 28, 49],)"
"([24, 28, 66],)"
"([24, 28, 67],)"
"([24, 28, 80],)"
"([24, 28, 81],)"
"([24, 28, 85],)"
"([24, 28, 88],)"
"([24, 28, 92],)"
"([24, 28, 104],)"
"([24, 28, 105],)"
"([24, 29, 87],)"
"([24, 31, 49],)"
"([24, 31, 67],)"
"([24, 31, 80],)"
"([24, 31, 81],)"
"([24, 31, 85],)"
"([24, 31, 88],)"
"([24, 31, 92],)"
"([24, 31, 104],)"
"([24, 31, 105],)"
"([24, 37, 66],)"
"([24, 37, 92],)"
"([24, 37, 104],)"
"([24, 37, 105],)"
"([24, 38, 92],)"
"([24, 38, 104],)"
"([24, 38, 105],)"
"([24, 41, 80],)"
"([24, 41, 81],)"
"([24, 41, 88],)"
"([24, 42, 92],)"
"([24, 42, 104],)"
"([24, 42, 105],)"
"([24, 44, 66],)"
"([24, 44, 92],)"
"([24, 44, 104],)"
"([24, 44, 105],)"
"([24, 45, 49],)"
"([24, 45, 66],)"
"([24, 45, 67],)"
"([24, 45, 80],)"
"([24, 45, 85],)"
"([24, 45, 87],)"
"([24, 45, 92],)"
"([24, 46, 92],)"
"([24, 46, 104],)"
"([24, 46, 105],)"
"([24, 47, 49],)"
"([24, 47, 67],)"
"([24, 47, 80],)"
"([24, 47, 81],)"
"([24, 47, 85],)"
"([24, 47, 88],)"
"([24, 47, 92],)"
"([24, 47, 104],)"
"([24, 47, 105],)"
"([24, 49, 79],)"
"([24, 49, 84],)"
"([24, 49, 95],)"
"([24, 62, 66],)"
"([24, 62, 92],)"
"([24, 62, 104],)"
"([24, 62, 105],)"
"([24, 66, 70],)"
"([24, 66, 74],)"
"([24, 66, 83],)"
"([24, 66, 84],)"
"([24, 66, 96],)"
"([24, 66, 103],)"
"([24, 66, 109],)"
"([24, 67, 79],)"
"([24, 67, 84],)"
"([24, 67, 95],)"
"([24, 70, 92],)"
"([24, 70, 104],)"
"([24, 70, 105],)"
"([24, 71, 87],)"
"([24, 74, 92],)"
"([24, 74, 104],)"
"([24, 74, 105],)"
"([24, 79, 80],)"
"([24, 79, 81],)"
"([24, 79, 85],)"
"([24, 79, 88],)"
"([24, 79, 92],)"
"([24, 79, 104],)"
"([24, 79, 105],)"
"([24, 80, 84],)"
"([24, 80, 95],)"
"([24, 81, 84],)"
"([24, 81, 95],)"
"([24, 84, 85],)"
"([24, 84, 88],)"
"([24, 84, 92],)"
"([24, 84, 104],)"
"([24, 84, 105],)"
"([24, 85, 95],)"
"([24, 86, 92],)"
"([24, 86, 104],)"
"([24, 86, 105],)"
"([24, 87, 89],)"
"([24, 87, 90],)"
"([24, 87, 100],)"
"([24, 88, 95],)"
"([24, 92, 103],)"
"([24, 95, 104],)"
"([24, 95, 105],)"
"([24, 97, 105],)"
"([24, 98, 105],)"
"([24, 99, 105],)"
"([24, 103, 104],)"
"([24, 103, 105],)"
"([25, 30, 92],)"
"([25, 30, 104],)"
"([25, 30, 105],)"
"([25, 32, 55],)"
"([25, 32, 100],)"
"([25, 32, 104],)"
"([25, 33, 77],)"
"([25, 34, 77],)"
"([25, 45, 100],)"
"([25, 45, 104],)"
"([25, 45, 105],)"
"([25, 48, 100],)"
"([25, 56, 92],)"
"([25, 56, 104],)"
"([25, 56, 105],)"
"([25, 57, 77],)"
"([25, 58, 77],)"
"([25, 59, 92],)"
"([25, 59, 104],)"
"([25, 59, 105],)"
"([25, 60, 92],)"
"([25, 60, 104],)"
"([25, 60, 105],)"
"([25, 61, 77],)"
"([25, 63, 92],)"
"([25, 63, 96],)"
"([25, 64, 92],)"
"([25, 64, 96],)"
"([25, 65, 92],)"
"([25, 65, 96],)"
"([25, 66, 92],)"
"([25, 66, 96],)"
"([25, 68, 92],)"
"([25, 68, 104],)"
"([25, 68, 105],)"
"([25, 69, 92],)"
"([25, 69, 104],)"
"([25, 69, 105],)"
"([25, 72, 92],)"
"([25, 72, 100],)"
"([25, 72, 104],)"
"([25, 72, 105],)"
"([25, 77, 91],)"
"([25, 77, 98],)"
"([25, 77, 99],)"
"([25, 77, 100],)"
"([25, 77, 104],)"
"([25, 87, 100],)"
"([25, 92, 101],)"
"([25, 100, 101],)"
"([25, 101, 104],)"
"([25, 101, 105],)"
"([26, 27, 35],)"
"([26, 27, 36],)"
"([26, 27, 39],)"
"([26, 27, 40],)"
"([26, 27, 41],)"
"([26, 27, 52],)"
"([26, 27, 53],)"
"([26, 27, 75],)"
"([26, 27, 76],)"
"([26, 27, 93],)"
"([26, 27, 106],)"
"([26, 28, 35],)"
"([26, 28, 36],)"
"([26, 28, 39],)"
"([26, 28, 40],)"
"([26, 28, 41],)"
"([26, 28, 52],)"
"([26, 28, 53],)"
"([26, 28, 75],)"
"([26, 28, 76],)"
"([26, 28, 93],)"
"([26, 28, 106],)"
"([26, 30, 66],)"
"([26, 30, 92],)"
"([26, 30, 104],)"
"([26, 30, 105],)"
"([26, 31, 32],)"
"([26, 31, 33],)"
"([26, 31, 34],)"
"([26, 31, 35],)"
"([26, 31, 36],)"
"([26, 31, 39],)"
"([26, 31, 40],)"
"([26, 31, 45],)"
"([26, 31, 52],)"
"([26, 31, 53],)"
"([26, 31, 55],)"
"([26, 31, 57],)"
"([26, 31, 58],)"
"([26, 31, 61],)"
"([26, 31, 63],)"
"([26, 31, 64],)"
"([26, 31, 65],)"
"([26, 31, 66],)"
"([26, 31, 75],)"
"([26, 31, 76],)"
"([26, 31, 93],)"
"([26, 31, 97],)"
"([26, 31, 98],)"
"([26, 31, 99],)"
"([26, 31, 106],)"
"([26, 32, 47],)"
"([26, 32, 79],)"
"([26, 32, 84],)"
"([26, 32, 95],)"
"([26, 33, 47],)"
"([26, 33, 77],)"
"([26, 33, 84],)"
"([26, 34, 47],)"
"([26, 34, 77],)"
"([26, 34, 84],)"
"([26, 35, 47],)"
"([26, 35, 84],)"
"([26, 36, 47],)"
"([26, 36, 84],)"
"([26, 36, 95],)"
"([26, 38, 52],)"
"([26, 38, 53],)"
"([26, 39, 47],)"
"([26, 39, 84],)"
"([26, 40, 47],)"
"([26, 40, 84],)"
"([26, 45, 47],)"
"([26, 45, 79],)"
"([26, 45, 84],)"
"([26, 45, 95],)"
"([26, 47, 48],)"
"([26, 47, 52],)"
"([26, 47, 53],)"
"([26, 47, 55],)"
"([26, 47, 57],)"
"([26, 47, 58],)"
"([26, 47, 61],)"
"([26, 47, 63],)"
"([26, 47, 64],)"
"([26, 47, 65],)"
"([26, 47, 66],)"
"([26, 47, 75],)"
"([26, 47, 76],)"
"([26, 47, 93],)"
"([26, 47, 97],)"
"([26, 47, 98],)"
"([26, 47, 99],)"
"([26, 47, 106],)"
"([26, 48, 79],)"
"([26, 48, 84],)"
"([26, 48, 95],)"
"([26, 52, 84],)"
"([26, 53, 84],)"
"([26, 55, 84],)"
"([26, 55, 95],)"
"([26, 56, 63],)"
"([26, 56, 66],)"
"([26, 56, 92],)"
"([26, 56, 104],)"
"([26, 56, 105],)"
"([26, 57, 77],)"
"([26, 57, 84],)"
"([26, 58, 77],)"
"([26, 58, 84],)"
"([26, 59, 63],)"
"([26, 59, 66],)"
"([26, 59, 92],)"
"([26, 59, 104],)"
"([26, 59, 105],)"
"([26, 60, 63],)"
"([26, 60, 66],)"
"([26, 60, 92],)"
"([26, 60, 104],)"
"([26, 60, 105],)"
"([26, 61, 77],)"
"([26, 61, 84],)"
"([26, 63, 79],)"
"([26, 63, 95],)"
"([26, 64, 79],)"
"([26, 64, 95],)"
"([26, 65, 79],)"
"([26, 65, 95],)"
"([26, 66, 68],)"
"([26, 66, 69],)"
"([26, 66, 72],)"
"([26, 66, 79],)"
"([26, 66, 95],)"
"([26, 66, 101],)"
"([26, 68, 92],)"
"([26, 68, 104],)"
"([26, 68, 105],)"
"([26, 69, 92],)"
"([26, 69, 104],)"
"([26, 69, 105],)"
"([26, 72, 92],)"
"([26, 72, 100],)"
"([26, 72, 104],)"
"([26, 72, 105],)"
"([26, 75, 84],)"
"([26, 75, 95],)"
"([26, 76, 84],)"
"([26, 76, 95],)"
"([26, 77, 91],)"
"([26, 77, 98],)"
"([26, 77, 99],)"
"([26, 77, 100],)"
"([26, 77, 104],)"
"([26, 84, 93],)"
"([26, 84, 97],)"
"([26, 84, 98],)"
"([26, 84, 99],)"
"([26, 84, 106],)"
"([26, 87, 100],)"
"([26, 91, 95],)"
"([26, 92, 95],)"
"([26, 92, 101],)"
"([26, 93, 95],)"
"([26, 95, 96],)"
"([26, 95, 100],)"
"([26, 95, 106],)"
"([26, 100, 101],)"
"([26, 101, 104],)"
"([26, 101, 105],)"
"([27, 30, 49],)"
"([27, 30, 66],)"
"([27, 30, 67],)"
"([27, 30, 80],)"
"([27, 30, 81],)"
"([27, 30, 85],)"
"([27, 30, 88],)"
"([27, 30, 92],)"
"([27, 30, 104],)"
"([27, 30, 105],)"
"([27, 31, 32],)"
"([27, 31, 33],)"
"([27, 31, 34],)"
"([27, 31, 45],)"
"([27, 31, 55],)"
"([27, 31, 57],)"
"([27, 31, 58],)"
"([27, 31, 61],)"
"([27, 31, 63],)"
"([27, 31, 64],)"
"([27, 31, 65],)"
"([27, 31, 66],)"
"([27, 31, 97],)"
"([27, 31, 98],)"
"([27, 31, 99],)"
"([27, 32, 41],)"
"([27, 32, 47],)"
"([27, 32, 79],)"
"([27, 32, 95],)"
"([27, 33, 41],)"
"([27, 33, 47],)"
"([27, 33, 77],)"
"([27, 34, 41],)"
"([27, 34, 47],)"
"([27, 34, 77],)"
"([27, 41, 45],)"
"([27, 41, 48],)"
"([27, 41, 49],)"
"([27, 41, 55],)"
"([27, 41, 57],)"
"([27, 41, 58],)"
"([27, 41, 61],)"
"([27, 41, 63],)"
"([27, 41, 64],)"
"([27, 41, 65],)"
"([27, 41, 66],)"
"([27, 41, 67],)"
"([27, 41, 70],)"
"([27, 41, 85],)"
"([27, 41, 91],)"
"([27, 41, 92],)"
"([27, 41, 96],)"
"([27, 41, 97],)"
"([27, 41, 98],)"
"([27, 41, 99],)"
"([27, 41, 100],)"
"([27, 41, 104],)"
"([27, 41, 105],)"
"([27, 41, 109],)"
"([27, 45, 47],)"
"([27, 45, 79],)"
"([27, 45, 95],)"
"([27, 47, 48],)"
"([27, 47, 55],)"
"([27, 47, 57],)"
"([27, 47, 58],)"
"([27, 47, 61],)"
"([27, 47, 63],)"
"([27, 47, 64],)"
"([27, 47, 65],)"
"([27, 47, 66],)"
"([27, 47, 97],)"
"([27, 47, 98],)"
"([27, 47, 99],)"
"([27, 48, 79],)"
"([27, 48, 95],)"
"([27, 49, 56],)"
"([27, 49, 59],)"
"([27, 49, 60],)"
"([27, 49, 68],)"
"([27, 49, 69],)"
"([27, 49, 72],)"
"([27, 49, 101],)"
"([27, 55, 95],)"
"([27, 56, 63],)"
"([27, 56, 66],)"
"([27, 56, 67],)"
"([27, 56, 80],)"
"([27, 56, 81],)"
"([27, 56, 85],)"
"([27, 56, 88],)"
"([27, 56, 92],)"
"([27, 56, 104],)"
"([27, 56, 105],)"
"([27, 57, 77],)"
"([27, 58, 77],)"
"([27, 59, 63],)"
"([27, 59, 66],)"
"([27, 59, 67],)"
"([27, 59, 80],)"
"([27, 59, 81],)"
"([27, 59, 85],)"
"([27, 59, 88],)"
"([27, 59, 92],)"
"([27, 59, 104],)"
"([27, 59, 105],)"
"([27, 60, 63],)"
"([27, 60, 66],)"
"([27, 60, 67],)"
"([27, 60, 80],)"
"([27, 60, 81],)"
"([27, 60, 85],)"
"([27, 60, 88],)"
"([27, 60, 92],)"
"([27, 60, 104],)"
"([27, 60, 105],)"
"([27, 61, 77],)"
"([27, 63, 79],)"
"([27, 63, 95],)"
"([27, 64, 79],)"
"([27, 64, 95],)"
"([27, 65, 79],)"
"([27, 65, 95],)"
"([27, 66, 68],)"
"([27, 66, 69],)"
"([27, 66, 72],)"
"([27, 66, 79],)"
"([27, 66, 95],)"
"([27, 66, 101],)"
"([27, 67, 68],)"
"([27, 67, 69],)"
"([27, 67, 72],)"
"([27, 67, 101],)"
"([27, 68, 80],)"
"([27, 68, 81],)"
"([27, 68, 85],)"
"([27, 68, 88],)"
"([27, 68, 92],)"
"([27, 68, 104],)"
"([27, 68, 105],)"
"([27, 69, 80],)"
"([27, 69, 81],)"
"([27, 69, 85],)"
"([27, 69, 88],)"
"([27, 69, 92],)"
"([27, 69, 104],)"
"([27, 69, 105],)"
"([27, 72, 80],)"
"([27, 72, 81],)"
"([27, 72, 85],)"
"([27, 72, 88],)"
"([27, 72, 92],)"
"([27, 72, 100],)"
"([27, 72, 104],)"
"([27, 72, 105],)"
"([27, 77, 91],)"
"([27, 77, 98],)"
"([27, 77, 99],)"
"([27, 77, 100],)"
"([27, 77, 104],)"
"([27, 80, 101],)"
"([27, 81, 101],)"
"([27, 85, 101],)"
"([27, 87, 100],)"
"([27, 88, 101],)"
"([27, 91, 95],)"
"([27, 92, 95],)"
"([27, 92, 101],)"
"([27, 95, 96],)"
"([27, 95, 100],)"
"([27, 100, 101],)"
"([27, 101, 104],)"
"([27, 101, 105],)"
"([28, 30, 49],)"
"([28, 30, 66],)"
"([28, 30, 67],)"
"([28, 30, 80],)"
"([28, 30, 81],)"
"([28, 30, 85],)"
"([28, 30, 88],)"
"([28, 30, 92],)"
"([28, 30, 104],)"
"([28, 30, 105],)"
"([28, 31, 32],)"
"([28, 31, 33],)"
"([28, 31, 34],)"
"([28, 31, 45],)"
"([28, 31, 55],)"
"([28, 31, 57],)"
"([28, 31, 58],)"
"([28, 31, 61],)"
"([28, 31, 63],)"
"([28, 31, 64],)"
"([28, 31, 65],)"
"([28, 31, 66],)"
"([28, 31, 97],)"
"([28, 31, 98],)"
"([28, 31, 99],)"
"([28, 32, 41],)"
"([28, 32, 47],)"
"([28, 32, 79],)"
"([28, 32, 95],)"
"([28, 33, 41],)"
"([28, 33, 47],)"
"([28, 33, 77],)"
"([28, 34, 41],)"
"([28, 34, 47],)"
"([28, 34, 77],)"
"([28, 41, 45],)"
"([28, 41, 48],)"
"([28, 41, 49],)"
"([28, 41, 55],)"
"([28, 41, 57],)"
"([28, 41, 58],)"
"([28, 41, 61],)"
"([28, 41, 63],)"
"([28, 41, 64],)"
"([28, 41, 65],)"
"([28, 41, 66],)"
"([28, 41, 67],)"
"([28, 41, 70],)"
"([28, 41, 85],)"
"([28, 41, 91],)"
"([28, 41, 92],)"
"([28, 41, 96],)"
"([28, 41, 97],)"
"([28, 41, 98],)"
"([28, 41, 99],)"
"([28, 41, 100],)"
"([28, 41, 104],)"
"([28, 41, 105],)"
"([28, 41, 109],)"
"([28, 45, 47],)"
"([28, 45, 79],)"
"([28, 45, 95],)"
"([28, 47, 48],)"
"([28, 47, 55],)"
"([28, 47, 57],)"
"([28, 47, 58],)"
"([28, 47, 61],)"
"([28, 47, 63],)"
"([28, 47, 64],)"
"([28, 47, 65],)"
"([28, 47, 66],)"
"([28, 47, 97],)"
"([28, 47, 98],)"
"([28, 47, 99],)"
"([28, 48, 79],)"
"([28, 48, 95],)"
"([28, 49, 56],)"
"([28, 49, 59],)"
"([28, 49, 60],)"
"([28, 49, 68],)"
"([28, 49, 69],)"
"([28, 49, 72],)"
"([28, 49, 101],)"
"([28, 55, 95],)"
"([28, 56, 63],)"
"([28, 56, 66],)"
"([28, 56, 67],)"
"([28, 56, 80],)"
"([28, 56, 81],)"
"([28, 56, 85],)"
"([28, 56, 88],)"
"([28, 56, 92],)"
"([28, 56, 104],)"
"([28, 56, 105],)"
"([28, 57, 77],)"
"([28, 58, 77],)"
"([28, 59, 63],)"
"([28, 59, 66],)"
"([28, 59, 67],)"
"([28, 59, 80],)"
"([28, 59, 81],)"
"([28, 59, 85],)"
"([28, 59, 88],)"
"([28, 59, 92],)"
"([28, 59, 104],)"
"([28, 59, 105],)"
"([28, 60, 63],)"
"([28, 60, 66],)"
"([28, 60, 67],)"
"([28, 60, 80],)"
"([28, 60, 81],)"
"([28, 60, 85],)"
"([28, 60, 88],)"
"([28, 60, 92],)"
"([28, 60, 104],)"
"([28, 60, 105],)"
"([28, 61, 77],)"
"([28, 63, 79],)"
"([28, 63, 95],)"
"([28, 64, 79],)"
"([28, 64, 95],)"
"([28, 65, 79],)"
"([28, 65, 95],)"
"([28, 66, 68],)"
"([28, 66, 69],)"
"([28, 66, 72],)"
"([28, 66, 79],)"
"([28, 66, 95],)"
"([28, 66, 101],)"
"([28, 67, 68],)"
"([28, 67, 69],)"
"([28, 67, 72],)"
"([28, 67, 101],)"
"([28, 68, 80],)"
"([28, 68, 81],)"
"([28, 68, 85],)"
"([28, 68, 88],)"
"([28, 68, 92],)"
"([28, 68, 104],)"
"([28, 68, 105],)"
"([28, 69, 80],)"
"([28, 69, 81],)"
"([28, 69, 85],)"
"([28, 69, 88],)"
"([28, 69, 92],)"
"([28, 69, 104],)"
"([28, 69, 105],)"
"([28, 72, 80],)"
"([28, 72, 81],)"
"([28, 72, 85],)"
"([28, 72, 88],)"
"([28, 72, 92],)"
"([28, 72, 100],)"
"([28, 72, 104],)"
"([28, 72, 105],)"
"([28, 77, 91],)"
"([28, 77, 98],)"
"([28, 77, 99],)"
"([28, 77, 100],)"
"([28, 77, 104],)"
"([28, 80, 101],)"
"([28, 81, 101],)"
"([28, 85, 101],)"
"([28, 87, 100],)"
"([28, 88, 101],)"
"([28, 91, 95],)"
"([28, 92, 95],)"
"([28, 92, 101],)"
"([28, 95, 96],)"
"([28, 95, 100],)"
"([28, 100, 101],)"
"([28, 101, 104],)"
"([28, 101, 105],)"
"([29, 30, 87],)"
"([29, 33, 35],)"
"([29, 33, 36],)"
"([29, 33, 39],)"
"([29, 33, 40],)"
"([29, 33, 52],)"
"([29, 33, 53],)"
"([29, 33, 75],)"
"([29, 33, 76],)"
"([29, 33, 93],)"
"([29, 33, 106],)"
"([29, 34, 35],)"
"([29, 34, 36],)"
"([29, 34, 39],)"
"([29, 34, 40],)"
"([29, 34, 52],)"
"([29, 34, 53],)"
"([29, 34, 75],)"
"([29, 34, 76],)"
"([29, 34, 93],)"
"([29, 34, 106],)"
"([29, 35, 55],)"
"([29, 35, 57],)"
"([29, 35, 58],)"
"([29, 35, 61],)"
"([29, 35, 97],)"
"([29, 35, 98],)"
"([29, 35, 99],)"
"([29, 36, 55],)"
"([29, 36, 57],)"
"([29, 36, 58],)"
"([29, 36, 61],)"
"([29, 36, 97],)"
"([29, 36, 98],)"
"([29, 36, 99],)"
"([29, 38, 62],)"
"([29, 38, 91],)"
"([29, 38, 92],)"
"([29, 38, 96],)"
"([29, 38, 100],)"
"([29, 38, 104],)"
"([29, 38, 105],)"
"([29, 39, 55],)"
"([29, 39, 57],)"
"([29, 39, 58],)"
"([29, 39, 61],)"
"([29, 39, 97],)"
"([29, 39, 98],)"
"([29, 39, 99],)"
"([29, 40, 55],)"
"([29, 40, 57],)"
"([29, 40, 58],)"
"([29, 40, 61],)"
"([29, 40, 97],)"
"([29, 40, 98],)"
"([29, 40, 99],)"
"([29, 42, 62],)"
"([29, 42, 91],)"
"([29, 42, 92],)"
"([29, 42, 96],)"
"([29, 42, 100],)"
"([29, 42, 104],)"
"([29, 42, 105],)"
"([29, 52, 55],)"
"([29, 52, 57],)"
"([29, 52, 58],)"
"([29, 52, 61],)"
"([29, 52, 97],)"
"([29, 52, 98],)"
"([29, 52, 99],)"
"([29, 53, 55],)"
"([29, 53, 57],)"
"([29, 53, 58],)"
"([29, 53, 61],)"
"([29, 53, 97],)"
"([29, 53, 98],)"
"([29, 53, 99],)"
"([29, 55, 75],)"
"([29, 55, 76],)"
"([29, 55, 93],)"
"([29, 55, 106],)"
"([29, 56, 87],)"
"([29, 57, 75],)"
"([29, 57, 76],)"
"([29, 57, 93],)"
"([29, 57, 106],)"
"([29, 58, 75],)"
"([29, 58, 76],)"
"([29, 58, 93],)"
"([29, 58, 106],)"
"([29, 59, 87],)"
"([29, 60, 87],)"
"([29, 61, 75],)"
"([29, 61, 76],)"
"([29, 61, 93],)"
"([29, 61, 106],)"
"([29, 62, 87],)"
"([29, 62, 95],)"
"([29, 68, 87],)"
"([29, 69, 87],)"
"([29, 72, 87],)"
"([29, 75, 97],)"
"([29, 75, 98],)"
"([29, 75, 99],)"
"([29, 76, 97],)"
"([29, 76, 98],)"
"([29, 76, 99],)"
"([29, 87, 101],)"
