Premonsoon,D7,Pethia phutunio,5
Premonsoon,D7,Pila globosa,0
Premonsoon,D7,Filopaludina bengalensis,0
Premonsoon,D7,Idiopoma dissimilis,0
Premonsoon,D7,Melanoides tuberculata,0
Premonsoon,D7,Tarebia lineata,0
Premonsoon,D7,Bithynia pulchella,0
Premonsoon,D7,Gabbia orcula,0
Premonsoon,D7,Radix rufescens,0
Premonsoon,D7,Racesina luteola,0
Premonsoon,D7,Herbaceous aquatic plants,0
Premonsoon,D7,Nettapus coromandelianus,0
Premonsoon,D7,Macrobrachium malcolmsonii,0
Premonsoon,D7,Macrobrachium rosenbergii,0
Premonsoon,D7,Macrobrachium rude,0
Premonsoon,D7,Macrobrachium equidens,0
Premonsoon,D7,Hydrovatus confertus,0
Premonsoon,D7,Anas poecilorhyncha,0
Premonsoon,D7,Tachybaptus ruficollis,0
Premonsoon,D7,Gyraulus barrackporensis,0
Premonsoon,D7,Gyraulus convexiusculus,0
Premonsoon,D7,Gyraulus euphraticus,0
Premonsoon,D7,Indoplanorbis exustus,0
Premonsoon,D7,Centropus bengalensis,0
Premonsoon,D7,Minervarya pierrei,0
Premonsoon,D7,Uperodon systoma,0
Premonsoon,D7,Polypedates maculatus,0
Premonsoon,D7,Gallinula chloropus,0
Premonsoon,D7,Porphyrio poliocephalus,0
Premonsoon,D7,Amaurornis phoenicurus,0
Premonsoon,D7,Himantopus himantopus,0
Premonsoon,D7,Vanellus indicus,0
Premonsoon,D7,Metopidius indicus,0
Premonsoon,D7,Hydrophasianus chirurgus,0
Premonsoon,D7,Anastomus oscitans,0
Premonsoon,D7,Mycteria leucocephala,0
Premonsoon,D7,Microcarbo niger,0
Premonsoon,D7,Ardea purpurea,0
Premonsoon,D7,Enhydris enhydris,0
Premonsoon,D7,Fowlea piscator,3
Premonsoon,D7,Ardea alba,0
Premonsoon,D7,Ardea intermedia,0
Premonsoon,D7,Egretta garzetta,0
Premonsoon,D7,Bubulcus ibis,0
Premonsoon,D7,Ardeola grayii,0
Premonsoon,D7,Nycticorax nycticorax,0
Premonsoon,D7,Haliaeetus leucogaster,0
Premonsoon,D7,Bungarus fasciatus,3
Premonsoon,D7,Naja naja,0
Premonsoon,D7,Spilornis cheela,0
Premonsoon,D7,Alcedo atthis,0
Premonsoon,D7,Halcyon smyrnensis,0
Premonsoon,D7,Ceryle rudis,0
Premonsoon,D7,Odonata sp.,0
Premonsoon,D7,Merops orientalis,0
Premonsoon,D7,Coracias benghalensis,0
Premonsoon,D7,Oriolus kundoo,0
Premonsoon,D7,Oriolus xanthornus,0
Premonsoon,D7,Hirundo rustica,0
Premonsoon,D7,Acridotheres ginginianus,0
Premonsoon,D7,Motacilla citreola,0
Premonsoon,D7,Varanus bengalensis,0
Premonsoon,D7,Detritus,0
Premonsoon,D7,Mosquito larvae,0
Premonsoon,D7,Arcella discoides,0
Premonsoon,D7,Centropyxis aculeata,0
Premonsoon,D7,Brachionus calyciflorus,0
Premonsoon,D7,Brachionus forficula,0
Premonsoon,D7,Keratella lenzi,0
Premonsoon,D7,Lecane aculeata,0
Premonsoon,D7,Lecane bulla,0
Premonsoon,D7,Asplanchna brightwelli,0
Premonsoon,D7,Mesocyclops leukarti,0
Premonsoon,D7,Scapholeberis kingi,0
Premonsoon,D7,Macrothrix spinosa,0
Premonsoon,D7,Macrothrix goeldi,0
Premonsoon,D7,Alona pulchella,0
Premonsoon,D7,Coronatella rectangula,0
Premonsoon,D7,Green Algae,0
Premonsoon,D7,Carp sp.,0
Premonsoon,D8,Channa punctata,0
Premonsoon,D8,Felis chaus,0
Premonsoon,D8,Channa striata,0
Premonsoon,D8,Mystus tengara,0
Premonsoon,D8,Mystus vittatus,0
Premonsoon,D8,Glossogobius giuris,0
Premonsoon,D8,Oreochromis niloticus,0
Premonsoon,D8,Duttaphrynus melanostictus,0
Premonsoon,D8,Duttaphrynus scaber,0
Premonsoon,D8,Fejervarya orissaensis,0
Premonsoon,D8,Minervarya agricola,0
Premonsoon,D8,Hoplobatrachus tigerinus,0
Premonsoon,D8,Hoplobatrachus crassus,0
Premonsoon,D8,Netuma thalassina,0
Premonsoon,D8,Prionailurus viverrinus,0
Premonsoon,D8,Macrognathus pancalus,0
Premonsoon,D8,Xenentodon cancila,0
Premonsoon,D8,Channa gachua,0
Premonsoon,D8,Heteropneustes fossilis,0
Premonsoon,D8,Mastacembelus armatus,0
Premonsoon,D8,Notopterus notopterus,0
Premonsoon,D8,Trichogaster lalius,0
Premonsoon,D8,Trichogaster fasciata,12
Premonsoon,D8,Diplonychus annulatus,0
Premonsoon,D8,Diplonychus rusticus,0
Premonsoon,D8,Aquarius adelaides,0
Premonsoon,D8,Limnogonus fossarum,0
Premonsoon,D8,Laccotrephes griseus,0
Premonsoon,D8,Laccotrephes ruber,0
Premonsoon,D8,Ranatra elongata,21
Premonsoon,D8,Ranatra filiformis,21
Premonsoon,D8,Ranatra varipes,15
Premonsoon,D8,Anisops campbelli,0
Premonsoon,D8,Euphlyctis cyanophlyctis,0
Premonsoon,D8,Lissemys punctata,0
Premonsoon,D8,Big fish juveniles,0
Premonsoon,D8,Parambassis baculis,17
Premonsoon,D8,Dendrocygna javanica,0
Premonsoon,D8,Aplocheilus panchax,17
Premonsoon,D8,Badis badis,17
Premonsoon,D8,Puntius vittatus,17
Premonsoon,D8,Rasbora daniconius,17
Premonsoon,D8,Pethia phutunio,17
Premonsoon,D8,Pila globosa,0
Premonsoon,D8,Filopaludina bengalensis,0
Premonsoon,D8,Idiopoma dissimilis,0
Premonsoon,D8,Melanoides tuberculata,0
Premonsoon,D8,Tarebia lineata,0
Premonsoon,D8,Bithynia pulchella,0
Premonsoon,D8,Gabbia orcula,0
Premonsoon,D8,Radix rufescens,0
Premonsoon,D8,Racesina luteola,0
Premonsoon,D8,Herbaceous aquatic plants,0
Premonsoon,D8,Nettapus coromandelianus,0
Premonsoon,D8,Macrobrachium malcolmsonii,0
Premonsoon,D8,Macrobrachium rosenbergii,0
Premonsoon,D8,Macrobrachium rude,0
Premonsoon,D8,Macrobrachium equidens,0
Premonsoon,D8,Hydrovatus confertus,0
Premonsoon,D8,Anas poecilorhyncha,0
Premonsoon,D8,Tachybaptus ruficollis,0
Premonsoon,D8,Gyraulus barrackporensis,0
Premonsoon,D8,Gyraulus convexiusculus,0
Premonsoon,D8,Gyraulus euphraticus,0
Premonsoon,D8,Indoplanorbis exustus,0
Premonsoon,D8,Centropus bengalensis,0
Premonsoon,D8,Minervarya pierrei,0
Premonsoon,D8,Uperodon systoma,0
Premonsoon,D8,Polypedates maculatus,0
Premonsoon,D8,Gallinula chloropus,0
Premonsoon,D8,Porphyrio poliocephalus,0
Premonsoon,D8,Amaurornis phoenicurus,0
Premonsoon,D8,Himantopus himantopus,0
Premonsoon,D8,Vanellus indicus,0
Premonsoon,D8,Metopidius indicus,0
Premonsoon,D8,Hydrophasianus chirurgus,0
Premonsoon,D8,Anastomus oscitans,0
Premonsoon,D8,Mycteria leucocephala,0
Premonsoon,D8,Microcarbo niger,0
Premonsoon,D8,Ardea purpurea,0
Premonsoon,D8,Enhydris enhydris,0
Premonsoon,D8,Fowlea piscator,0
Premonsoon,D8,Ardea alba,0
Premonsoon,D8,Ardea intermedia,0
Premonsoon,D8,Egretta garzetta,0
Premonsoon,D8,Bubulcus ibis,0
Premonsoon,D8,Ardeola grayii,0
Premonsoon,D8,Nycticorax nycticorax,0
Premonsoon,D8,Haliaeetus leucogaster,0
Premonsoon,D8,Bungarus fasciatus,0
Premonsoon,D8,Naja naja,0
Premonsoon,D8,Spilornis cheela,0
Premonsoon,D8,Alcedo atthis,0
Premonsoon,D8,Halcyon smyrnensis,0
Premonsoon,D8,Ceryle rudis,0
Premonsoon,D8,Odonata sp.,0
Premonsoon,D8,Merops orientalis,0
Premonsoon,D8,Coracias benghalensis,0
Premonsoon,D8,Oriolus kundoo,0
Premonsoon,D8,Oriolus xanthornus,0
Premonsoon,D8,Hirundo rustica,0
Premonsoon,D8,Acridotheres ginginianus,0
Premonsoon,D8,Motacilla citreola,0
Premonsoon,D8,Varanus bengalensis,0
Premonsoon,D8,Detritus,0
Premonsoon,D8,Mosquito larvae,0
Premonsoon,D8,Arcella discoides,0
Premonsoon,D8,Centropyxis aculeata,0
Premonsoon,D8,Brachionus calyciflorus,0
Premonsoon,D8,Brachionus forficula,0
Premonsoon,D8,Keratella lenzi,0
Premonsoon,D8,Lecane aculeata,0
Premonsoon,D8,Lecane bulla,0
Premonsoon,D8,Asplanchna brightwelli,0
Premonsoon,D8,Mesocyclops leukarti,0
Premonsoon,D8,Scapholeberis kingi,0
Premonsoon,D8,Macrothrix spinosa,0
Premonsoon,D8,Macrothrix goeldi,0
Premonsoon,D8,Alona pulchella,0
Premonsoon,D8,Coronatella rectangula,0
Premonsoon,D8,Green Algae,0
Premonsoon,D8,Carp sp.,0
Postmonsoon,S1,Channa punctata,345
Postmonsoon,S1,Felis chaus,246
Postmonsoon,S1,Channa striata,345
Postmonsoon,S1,Mystus tengara,140
Postmonsoon,S1,Mystus vittatus,133
Postmonsoon,S1,Glossogobius giuris,274
Postmonsoon,S1,Oreochromis niloticus,208
Postmonsoon,S1,Duttaphrynus melanostictus,348
Postmonsoon,S1,Minervarya agricola,434
Postmonsoon,S1,Hoplobatrachus tigerinus,179
Postmonsoon,S1,Netuma thalassina,452
Postmonsoon,S1,Prionailurus viverrinus,399
Postmonsoon,S1,Macrognathus pancalus,260
Postmonsoon,S1,Xenentodon cancila,97
Postmonsoon,S1,Channa gachua,260
Postmonsoon,S1,Heteropneustes fossilis,178
Postmonsoon,S1,Mastacembelus armatus,206
Postmonsoon,S1,Notopterus notopterus,306
Postmonsoon,S1,Trichogaster lalius,725
Postmonsoon,S1,Trichogaster fasciata,732
Postmonsoon,S1,Diplonychus annulatus,258
Postmonsoon,S1,Diplonychus rusticus,255
Postmonsoon,S1,Aquarius adelaides,249
Postmonsoon,S1,Limnogonus fossarum,249
Postmonsoon,S1,Laccotrephes griseus,249
Postmonsoon,S1,Laccotrephes ruber,249
Postmonsoon,S1,Ranatra elongata,271
Postmonsoon,S1,Ranatra filiformis,334
Postmonsoon,S1,Ranatra varipes,352
Postmonsoon,S1,Anisops campbelli,537
Postmonsoon,S1,Euphlyctis cyanophlyctis,122
Postmonsoon,S1,Lissemys punctata,145
Postmonsoon,S1,Big fish juveniles,796
Postmonsoon,S1,Parambassis baculis,159
Postmonsoon,S1,Dendrocygna javanica,425
Postmonsoon,S1,Aplocheilus panchax,128
Postmonsoon,S1,Badis badis,724
Postmonsoon,S1,Puntius vittatus,230
Postmonsoon,S1,Rasbora daniconius,379
Postmonsoon,S1,Pethia phutunio,724
Postmonsoon,S1,Pila globosa,118
Postmonsoon,S1,Filopaludina bengalensis,118
Postmonsoon,S1,Idiopoma dissimilis,1
Postmonsoon,S1,Melanoides tuberculata,118
Postmonsoon,S1,Tarebia lineata,118
Postmonsoon,S1,Bithynia pulchella,118
Postmonsoon,S1,Gabbia orcula,118
Postmonsoon,S1,Radix rufescens,118
Postmonsoon,S1,Racesina luteola,118
Postmonsoon,S1,Herbaceous aquatic plants,381
Postmonsoon,S1,Tadorna ferruginea,56
Postmonsoon,S1,Green Algae,350
Postmonsoon,S1,Gyraulus barrackporensis,124
Postmonsoon,S1,Gyraulus convexiusculus,124
Postmonsoon,S1,Gyraulus euphraticus,124
Postmonsoon,S1,Indoplanorbis exustus,118
Postmonsoon,S1,Macrobrachium malcolmsonii,203
Postmonsoon,S1,Macrobrachium rosenbergii,203
Postmonsoon,S1,Macrobrachium rude,480
Postmonsoon,S1,Macrobrachium equidens,257
Postmonsoon,S1,Hydrovatus confertus,262
Postmonsoon,S1,Nettapus coromandelianus,45
Postmonsoon,S1,Spatula querquedula,35
Postmonsoon,S1,Anas poecilorhyncha,23
Postmonsoon,S1,Anas acuta,35
Postmonsoon,S1,Netta rufina,23
Postmonsoon,S1,Tachybaptus ruficollis,148
Postmonsoon,S1,Tadploes,223
Postmonsoon,S1,Centropus bengalensis,48
Postmonsoon,S1,Microhyla mymensinghensis,135
Postmonsoon,S1,Polypedates maculatus,123
Postmonsoon,S1,Gallinula chloropus,48
Postmonsoon,S1,Fulica atra,35
Postmonsoon,S1,Porphyrio poliocephalus,35
Postmonsoon,S1,Amaurornis phoenicurus,124
Postmonsoon,S1,Himantopus himantopus,47
Postmonsoon,S1,Pluvialis fulva,47
Postmonsoon,S1,Charadrius dubius,23
Postmonsoon,S1,Vanellus malabaricus,47
Postmonsoon,S1,Vanellus indicus,47
Postmonsoon,S1,Metopidius indicus,35
Postmonsoon,S1,Hydrophasianus chirurgus,35
Postmonsoon,S1,Numenius arquata,47
Postmonsoon,S1,Calidris minuta,69
Postmonsoon,S1,Xenus cinereus,69
Postmonsoon,S1,Tringa ochropus,69
Postmonsoon,S1,Tringa nebularia,69
Postmonsoon,S1,Tringa stagnatilis,69
Postmonsoon,S1,Tringa glareola,210
Postmonsoon,S1,Tringa tetanus,47
Postmonsoon,S1,Chroicocephalus brunnicephalus,124
Postmonsoon,S1,Sternula albifrons,186
Postmonsoon,S1,Chlidonias hybrida,124
Postmonsoon,S1,Sterna aurantia,124
Postmonsoon,S1,Anastomus oscitans,214
Postmonsoon,S1,Mycteria leucocephala,361
Postmonsoon,S1,Anhinga melanogaster,154
Postmonsoon,S1,Microcarbo niger,280
Postmonsoon,S1,Phalacrocorax fuscicollis,154
Postmonsoon,S1,Ardea cinerea,252
Postmonsoon,S1,Ardea purpurea,138
Postmonsoon,S1,Enhydris enhydris,251
Postmonsoon,S1,Fowlea piscator,219
Postmonsoon,S1,Ardea alba,139
Postmonsoon,S1,Ardea intermedia,139
Postmonsoon,S1,Egretta garzetta,149
Postmonsoon,S1,Bubulcus ibis,114
Postmonsoon,S1,Ardeola grayii,149
Postmonsoon,S1,Nycticorax nycticorax,139
Postmonsoon,S1,Plegadis falcinellus,244
Postmonsoon,S1,Threskiornis melanocephalus,123
Postmonsoon,S1,Haliaeetus leucogaster,491
Postmonsoon,S1,Naja naja,91
Postmonsoon,S1,Spilornis cheela,28
Postmonsoon,S1,Circus aeruginosus,181
Postmonsoon,S1,Carp sp.,17
Postmonsoon,S1,Alcedo atthis,126
Postmonsoon,S1,Halcyon smyrnensis,126
Postmonsoon,S1,Ceryle rudis,126
Postmonsoon,S1,Odonata sp.,173
Postmonsoon,S1,Merops orientalis,15
Postmonsoon,S1,Merops philippinus,15
Postmonsoon,S1,Coracias benghalensis,123
Postmonsoon,S1,Oriolus kundoo,15
Postmonsoon,S1,Oriolus xanthornus,15
Postmonsoon,S1,Dicrurus caerulescens,15
Postmonsoon,S1,Hirundo rustica,23
Postmonsoon,S1,Acridotheres ginginianus,91
Postmonsoon,S1,Motacilla citreola,23
Postmonsoon,S1,Motacilla tschutschensis,23
Postmonsoon,S1,Motacilla alba,38
Postmonsoon,S1,Varanus bengalensis,100
Postmonsoon,S1,Detritus,662
Postmonsoon,S1,Mosquito larvae,679
Postmonsoon,S1,Arcella discoides,283
Postmonsoon,S1,Centropyxis aculeata,283
Postmonsoon,S1,Brachionus calyciflorus,381
Postmonsoon,S1,Brachionus forficula,381
Postmonsoon,S1,Keratella lenzi,381
Postmonsoon,S1,Lecane aculeata,381
Postmonsoon,S1,Lecane bulla,381
Postmonsoon,S1,Asplanchna brightwelli,283
Postmonsoon,S1,Mesocyclops leukarti,318
Postmonsoon,S1,Scapholeberis kingi,318
Postmonsoon,S1,Macrothrix spinosa,283
Postmonsoon,S1,Macrothrix goeldi,283
Postmonsoon,S1,Alona pulchella,283
Postmonsoon,S1,Coronatella rectangula,283
Postmonsoon,S2,Channa punctata,575
Postmonsoon,S2,Felis chaus,11
Postmonsoon,S2,Channa striata,575
Postmonsoon,S2,Mystus tengara,18
Postmonsoon,S2,Mystus vittatus,34
Postmonsoon,S2,Glossogobius giuris,362
Postmonsoon,S2,Oreochromis niloticus,130
Postmonsoon,S2,Duttaphrynus melanostictus,269
Postmonsoon,S2,Minervarya agricola,333
Postmonsoon,S2,Hoplobatrachus tigerinus,351
Postmonsoon,S2,Netuma thalassina,240
Postmonsoon,S2,Prionailurus viverrinus,236
Postmonsoon,S2,Macrognathus pancalus,380
Postmonsoon,S2,Xenentodon cancila,139
Postmonsoon,S2,Channa gachua,490
Postmonsoon,S2,Heteropneustes fossilis,58
Postmonsoon,S2,Mastacembelus armatus,280
Postmonsoon,S2,Notopterus notopterus,432
Postmonsoon,S2,Trichogaster lalius,190
Postmonsoon,S2,Trichogaster fasciata,381
Postmonsoon,S2,Diplonychus annulatus,879
Postmonsoon,S2,Diplonychus rusticus,806
Postmonsoon,S2,Aquarius adelaides,716
Postmonsoon,S2,Limnogonus fossarum,716
Postmonsoon,S2,Laccotrephes griseus,716
Postmonsoon,S2,Laccotrephes ruber,716
Postmonsoon,S2,Ranatra elongata,633
Postmonsoon,S2,Ranatra filiformis,637
Postmonsoon,S2,Ranatra varipes,743
Postmonsoon,S2,Anisops campbelli,739
Postmonsoon,S2,Euphlyctis cyanophlyctis,224
Postmonsoon,S2,Lissemys punctata,271
Postmonsoon,S2,Big fish juveniles,203
Postmonsoon,S2,Parambassis baculis,265
Postmonsoon,S2,Dendrocygna javanica,176
Postmonsoon,S2,Aplocheilus panchax,274
Postmonsoon,S2,Badis badis,414
Postmonsoon,S2,Puntius vittatus,362
Postmonsoon,S2,Rasbora daniconius,308
Postmonsoon,S2,Pethia phutunio,414
Postmonsoon,S2,Pila globosa,59
Postmonsoon,S2,Filopaludina bengalensis,59
Postmonsoon,S2,Idiopoma dissimilis,1
Postmonsoon,S2,Melanoides tuberculata,59
Postmonsoon,S2,Tarebia lineata,59
Postmonsoon,S2,Bithynia pulchella,59
Postmonsoon,S2,Gabbia orcula,59
Postmonsoon,S2,Radix rufescens,59
Postmonsoon,S2,Racesina luteola,59
Postmonsoon,S2,Herbaceous aquatic plants,211
Postmonsoon,S2,Tadorna ferruginea,66
Postmonsoon,S2,Green Algae,123
Postmonsoon,S2,Gyraulus barrackporensis,51
Postmonsoon,S2,Gyraulus convexiusculus,51
Postmonsoon,S2,Gyraulus euphraticus,51
Postmonsoon,S2,Indoplanorbis exustus,46
Postmonsoon,S2,Macrobrachium malcolmsonii,386
Postmonsoon,S2,Macrobrachium rosenbergii,386
Postmonsoon,S2,Macrobrachium rude,138
Postmonsoon,S2,Macrobrachium equidens,112
Postmonsoon,S2,Hydrovatus confertus,700
Postmonsoon,S2,Nettapus coromandelianus,53
Postmonsoon,S2,Spatula querquedula,43
Postmonsoon,S2,Anas poecilorhyncha,31
Postmonsoon,S2,Anas acuta,43
Postmonsoon,S2,Netta rufina,31
Postmonsoon,S2,Tachybaptus ruficollis,131
Postmonsoon,S2,Tadploes,27
Postmonsoon,S2,Centropus bengalensis,126
Postmonsoon,S2,Microhyla mymensinghensis,244
Postmonsoon,S2,Polypedates maculatus,243
Postmonsoon,S2,Gallinula chloropus,102
Postmonsoon,S2,Fulica atra,43
Postmonsoon,S2,Porphyrio poliocephalus,43
Postmonsoon,S2,Amaurornis phoenicurus,108
Postmonsoon,S2,Himantopus himantopus,31
Postmonsoon,S2,Pluvialis fulva,31
Postmonsoon,S2,Charadrius dubius,31
Postmonsoon,S2,Vanellus malabaricus,31
Postmonsoon,S2,Vanellus indicus,31
Postmonsoon,S2,Metopidius indicus,43
Postmonsoon,S2,Hydrophasianus chirurgus,43
Postmonsoon,S2,Numenius arquata,31
Postmonsoon,S2,Calidris minuta,53
Postmonsoon,S2,Xenus cinereus,53
Postmonsoon,S2,Tringa ochropus,53
Postmonsoon,S2,Tringa nebularia,56
Postmonsoon,S2,Tringa stagnatilis,53
Postmonsoon,S2,Tringa glareola,12
Postmonsoon,S2,Tringa tetanus,31
Postmonsoon,S2,Chroicocephalus brunnicephalus,128
Postmonsoon,S2,Sternula albifrons,12
Postmonsoon,S2,Chlidonias hybrida,131
Postmonsoon,S2,Sterna aurantia,131
Postmonsoon,S2,Anastomus oscitans,12
Postmonsoon,S2,Mycteria leucocephala,375
Postmonsoon,S2,Anhinga melanogaster,0
Postmonsoon,S2,Microcarbo niger,17
Postmonsoon,S2,Phalacrocorax fuscicollis,0
Postmonsoon,S2,Ardea cinerea,549
Postmonsoon,S2,Ardea purpurea,189
Postmonsoon,S2,Enhydris enhydris,42
Postmonsoon,S2,Fowlea piscator,35
Postmonsoon,S2,Ardea alba,165
Postmonsoon,S2,Ardea intermedia,165
Postmonsoon,S2,Egretta garzetta,199
Postmonsoon,S2,Bubulcus ibis,94
Postmonsoon,S2,Ardeola grayii,202
Postmonsoon,S2,Nycticorax nycticorax,165
Postmonsoon,S2,Plegadis falcinellus,53
Postmonsoon,S2,Threskiornis melanocephalus,156
Postmonsoon,S2,Haliaeetus leucogaster,120
Postmonsoon,S2,Naja naja,4
Postmonsoon,S2,Spilornis cheela,0
Postmonsoon,S2,Circus aeruginosus,5
Postmonsoon,S2,Carp sp.,14
Postmonsoon,S2,Alcedo atthis,130
Postmonsoon,S2,Halcyon smyrnensis,130
Postmonsoon,S2,Ceryle rudis,130
Postmonsoon,S2,Odonata sp.,2
Postmonsoon,S2,Merops orientalis,0
Postmonsoon,S2,Merops philippinus,0
Postmonsoon,S2,Coracias benghalensis,11
Postmonsoon,S2,Oriolus kundoo,0
Postmonsoon,S2,Oriolus xanthornus,0
Postmonsoon,S2,Dicrurus caerulescens,0
Postmonsoon,S2,Hirundo rustica,31
Postmonsoon,S2,Acridotheres ginginianus,5
Postmonsoon,S2,Motacilla citreola,31
Postmonsoon,S2,Motacilla tschutschensis,31
Postmonsoon,S2,Motacilla alba,31
Postmonsoon,S2,Varanus bengalensis,7
Postmonsoon,S2,Detritus,107
Postmonsoon,S2,Mosquito larvae,40
Postmonsoon,S2,Arcella discoides,20
Postmonsoon,S2,Centropyxis aculeata,20
Postmonsoon,S2,Brachionus calyciflorus,31
Postmonsoon,S2,Brachionus forficula,31
Postmonsoon,S2,Keratella lenzi,31
Postmonsoon,S2,Lecane aculeata,31
Postmonsoon,S2,Lecane bulla,31
Postmonsoon,S2,Asplanchna brightwelli,20
Postmonsoon,S2,Mesocyclops leukarti,24
Postmonsoon,S2,Scapholeberis kingi,24
Postmonsoon,S2,Macrothrix spinosa,20
Postmonsoon,S2,Macrothrix goeldi,20
Postmonsoon,S2,Alona pulchella,20
Postmonsoon,S2,Coronatella rectangula,20
Postmonsoon,S4,Channa punctata,801
Postmonsoon,S4,Felis chaus,25
Postmonsoon,S4,Channa striata,801
Postmonsoon,S4,Mystus tengara,389
Postmonsoon,S4,Mystus vittatus,387
Postmonsoon,S4,Glossogobius giuris,628
Postmonsoon,S4,Oreochromis niloticus,555
Postmonsoon,S4,Duttaphrynus melanostictus,492
Postmonsoon,S4,Minervarya agricola,548
Postmonsoon,S4,Hoplobatrachus tigerinus,308
Postmonsoon,S4,Netuma thalassina,522
Postmonsoon,S4,Prionailurus viverrinus,186
Postmonsoon,S4,Macrognathus pancalus,980
Postmonsoon,S4,Xenentodon cancila,265
Postmonsoon,S4,Channa gachua,779
Postmonsoon,S4,Heteropneustes fossilis,440
Postmonsoon,S4,Mastacembelus armatus,283
Postmonsoon,S4,Notopterus notopterus,1034
Postmonsoon,S4,Trichogaster lalius,1057
Postmonsoon,S4,Trichogaster fasciata,971
Postmonsoon,S4,Diplonychus annulatus,661
Postmonsoon,S4,Diplonychus rusticus,661
Postmonsoon,S4,Aquarius adelaides,1037
Postmonsoon,S4,Limnogonus fossarum,1037
Postmonsoon,S4,Laccotrephes griseus,1037
Postmonsoon,S4,Laccotrephes ruber,1037
Postmonsoon,S4,Ranatra elongata,561
Postmonsoon,S4,Ranatra filiformis,566
Postmonsoon,S4,Ranatra varipes,582
Postmonsoon,S4,Anisops campbelli,1024
Postmonsoon,S4,Euphlyctis cyanophlyctis,376
Postmonsoon,S4,Lissemys punctata,675
Postmonsoon,S4,Big fish juveniles,1075
Postmonsoon,S4,Parambassis baculis,734
Postmonsoon,S4,Dendrocygna javanica,318
Postmonsoon,S4,Aplocheilus panchax,762
Postmonsoon,S4,Badis badis,919
Postmonsoon,S4,Puntius vittatus,712
Postmonsoon,S4,Rasbora daniconius,805
Postmonsoon,S4,Pethia phutunio,919
Postmonsoon,S4,Pila globosa,1056
Postmonsoon,S4,Filopaludina bengalensis,1056
Postmonsoon,S4,Idiopoma dissimilis,31
Postmonsoon,S4,Melanoides tuberculata,1056
Postmonsoon,S4,Tarebia lineata,1056
Postmonsoon,S4,Bithynia pulchella,1056
Postmonsoon,S4,Gabbia orcula,1056
Postmonsoon,S4,Radix rufescens,1056
Postmonsoon,S4,Racesina luteola,1056
Postmonsoon,S4,Herbaceous aquatic plants,447
Postmonsoon,S4,Tadorna ferruginea,331
Postmonsoon,S4,Green Algae,229
Postmonsoon,S4,Gyraulus barrackporensis,1033
Postmonsoon,S4,Gyraulus convexiusculus,1033
Postmonsoon,S4,Gyraulus euphraticus,1033
Postmonsoon,S4,Indoplanorbis exustus,990
Postmonsoon,S4,Macrobrachium malcolmsonii,540
Postmonsoon,S4,Macrobrachium rosenbergii,540
Postmonsoon,S4,Macrobrachium rude,822
Postmonsoon,S4,Macrobrachium equidens,772
Postmonsoon,S4,Hydrovatus confertus,1024
Postmonsoon,S4,Nettapus coromandelianus,58
Postmonsoon,S4,Spatula querquedula,224
Postmonsoon,S4,Anas poecilorhyncha,26
Postmonsoon,S4,Anas acuta,224
Postmonsoon,S4,Netta rufina,38
Postmonsoon,S4,Tachybaptus ruficollis,506
Postmonsoon,S4,Tadploes,308
Postmonsoon,S4,Centropus bengalensis,271
Postmonsoon,S4,Microhyla mymensinghensis,421
Postmonsoon,S4,Polypedates maculatus,418
Postmonsoon,S4,Gallinula chloropus,42
Postmonsoon,S4,Fulica atra,224
Postmonsoon,S4,Porphyrio poliocephalus,224
Postmonsoon,S4,Amaurornis phoenicurus,391
Postmonsoon,S4,Himantopus himantopus,213
Postmonsoon,S4,Pluvialis fulva,213
Postmonsoon,S4,Charadrius dubius,15
Postmonsoon,S4,Vanellus malabaricus,213
Postmonsoon,S4,Vanellus indicus,213
Postmonsoon,S4,Metopidius indicus,224
Postmonsoon,S4,Hydrophasianus chirurgus,224
Postmonsoon,S4,Numenius arquata,213
Postmonsoon,S4,Calidris minuta,289
Postmonsoon,S4,Xenus cinereus,289
Postmonsoon,S4,Tringa ochropus,289
Postmonsoon,S4,Tringa nebularia,313
Postmonsoon,S4,Tringa stagnatilis,289
Postmonsoon,S4,Tringa glareola,288
Postmonsoon,S4,Tringa tetanus,213
Postmonsoon,S4,Chroicocephalus brunnicephalus,119
Postmonsoon,S4,Sternula albifrons,66
Postmonsoon,S4,Chlidonias hybrida,140
Postmonsoon,S4,Sterna aurantia,140
Postmonsoon,S4,Anastomus oscitans,288
Postmonsoon,S4,Mycteria leucocephala,374
Postmonsoon,S4,Anhinga melanogaster,36
Postmonsoon,S4,Microcarbo niger,173
Postmonsoon,S4,Phalacrocorax fuscicollis,36
Postmonsoon,S4,Ardea cinerea,905
Postmonsoon,S4,Ardea purpurea,159
Postmonsoon,S4,Enhydris enhydris,129
Postmonsoon,S4,Fowlea piscator,111
Postmonsoon,S4,Ardea alba,131
Postmonsoon,S4,Ardea intermedia,131
Postmonsoon,S4,Egretta garzetta,207
Postmonsoon,S4,Bubulcus ibis,67
Postmonsoon,S4,Ardeola grayii,234
Postmonsoon,S4,Nycticorax nycticorax,131
Postmonsoon,S4,Plegadis falcinellus,352
Postmonsoon,S4,Threskiornis melanocephalus,447
Postmonsoon,S4,Haliaeetus leucogaster,178
Postmonsoon,S4,Naja naja,32
Postmonsoon,S4,Spilornis cheela,3
Postmonsoon,S4,Circus aeruginosus,31
Postmonsoon,S4,Carp sp.,130
